TEMP,TRTMENT,TANK,ID#,28,42,56,70,84,98,112,126,140,154
12,800,27,10D,-0.174250586,-0.146116539,-0.087125293,-0.069700235,,,,,,
12,800,27,09B,-0.041771571,-0.027847714,-0.020885785,,,,,,,
12,800,27,23E,-0.050659411,0.193156059,0.121524042,0.097219233,0.065247901,0.171568288,0.160688732,0.133442001,0.128550985,0.182217471
12,800,27,12F,0,0.109488365,0.082116274,0.016708628,0.054744182,0.124180546,0.117910466,0.104809303,0.094328373,0.09900558
12,800,27,46F,0.038610415,0,0,,,,,,,
12,800,27,38F,-0.044366143,0.17014039,0.086075182,0.068860145,0.057383455,0.162681364,0.151695569,0.12652995,0.113876955,0.206788137
12,800,27,47F,0.357440923,0.209779208,0.13568912,0.108551296,,,,,,
12,800,27,27G,,,,,,,,,,
12,800,27,15A,0,-0.050660472,0,,,,,,,
12,600,28,30G,,,,,,,,,,
12,600,28,38E,0,0.049604969,0.153026288,0.106808072,0.102017525,0.087443593,0.076513144,0.059337818,0.132909933,0.128082602
12,600,28,89E,-0.041771571,0,,,,,,,,
12,600,28,42F,0.043821759,-0.029577429,0.02191088,0.118410943,0.098675785,0.07291731,0.074006839,0.056713463,0.059205471,0.123713197
12,600,28,85C,0.040355554,0.026903703,0.020177777,0.124301967,0.091119139,0.07810212,0.077688729,0.060746093,0.146281723,0.132983385
12,600,28,33C,0,0.024420238,0,0,0.1402179,0.098927499,0.095910936,0.068545111,0.076728749,0.156462105
12,600,28,18G,0,0.242339748,0.181754811,0.175800133,0.133902361,0.213015116,0.215038508,0.182746841,0.164472156,0.149520142
12,600,28,76D,0,-0.061846396,0,0.105868532,0.073966406,0.07562038,0.055474805,0.18115766,0.148313832,0.134830756
12,600,28,36G,-0.077642809,-0.078071007,-0.019305207,0.015278984,0.127347761,0.098003111,0.085752722,0.067454931,0.076408657,0.134643704
12,600,28,49C,0,0,0,0.154127089,0.11483365,0.110090778,0.086125238,0.076555767,0.168373095,0.15306645
12,200,29,03B,0.207097349,0.138064899,0.103548674,0.08283894,0.085682738,0.155118579,0.124207859,0.120647784,0.099366287,0.154518596
12,200,29,47C,0,0,0,,,,,,,
12,200,29,54E,0.039463701,0.078071007,0.039248048,0.046842604,0.153372466,0.10751073,0.11502935,0.102248311,0.08413074,0.14489841
12,200,29,31D,0,0.030331014,0.153468625,0.1227749,0.102312416,0.07562038,0.157045238,0.139595767,0.12563619,0.114214718
12,200,29,51E,0,0.027525768,0.020644326,,,,,,,
12,200,29,32F,0,0,0,,,,,,,
12,200,29,56C,0.039904645,0.026603097,0.039684173,,,,,,,
12,200,29,52E,0,0.048592552,0.018315179,0.182913623,0.152428019,0.120186771,0.105163425,0.101618679,0.091456811,0.083142556
12,200,29,35A,0.267982807,0.178655205,0.133991403,,,,,,,
12,200,29,31C,0,0.290720707,0.176510419,0.124301967,0.117673613,0.235617915,0.187563812,0.199455895,0.270819857,0.24619987
12,0,30,12B,0,0.261187898,0.172547921,0.138038337,0.09926382,0.212800767,0.186200671,0.165511708,0.148960537,0.221171736
12,0,30,44C,0.273357418,0.182238279,0.136678709,0.109342967,0.268349643,0.219548163,0.192104643,0.178899762,0.153683714,0.226421164
12,0,30,43A,0.1197239,0.0535068,0.020177777,0.21615104,0.152182585,0.143118257,0.21418369,0.186957199,0.179510306,0.159491173
12,0,30,06E,0.043821759,0.029214506,0.246697033,0.181913461,0.164464689,0.140969733,0.218859338,0.22000855,0.190449045,0.173135496
12,0,30,05C,0.465577921,0.388456287,0.272037008,0.202016649,0.334446043,0.27563649,0.250834532,0.222964029,0.296047192,0.276078804
12,0,30,67A,,,,,,,,,,
12,0,30,91F,0.041771571,0,0.020885785,0.113053315,0.094211096,0.080752368,0.060900223,0.062807397,0.056526658,0.044291071
12,0,30,46E,0.075990709,0.025464974,0.019098731,0.103672418,0.086393682,0,,,,
12,0,30,27E,0,0,0,,,,,,,
12,0,30,78C,0,0.056692021,0.042519016,0.207867977,0.173223314,0.137792126,0.253490988,0.217185243,0.195466719,0.177697017
18,800,31,63B,0,,,,,,,,,
18,800,31,34A,0.204137192,0.136091462,0.102068596,0.097440357,0.20826363,0.189787026,0.156197723,0.147612131,0.204285704,0.182014263
18,800,31,74E,-0.077642809,0,-0.019305207,0.015278984,-0.012870138,0.098003111,0.095510821,0.067454931,0.068602178,0.062365616
18,800,31,26D,0,-0.026903703,-0.020177777,-0.03064561,0.126766048,0.118912057,0.095074536,0.174290477,0.15686143,0.149261365
18,800,31,42C,0,,,,,,,,,
18,800,31,39A,-0.032072056,,,,,,,,,
18,800,31,25C,0.172150364,0.086589629,0.168191455,0.150515022,0.125429185,0.10751073,0.188143778,0.167238914,0.150515022,0.231607106
18,800,31,94E,-0.138266115,-0.09217741,-0.069133057,-0.036632044,-0.046088705,0.050400771,0.033278031,0.039200599,0.131735028,0.112887617
18,800,31,29D,-0.047304381,-0.063495826,-0.023652191,0,0.104889604,0.089905375,0.208584689,0.193633046,0.166867751,0.241569594
18,800,31,77C,0.332465797,,,,,,,,,
18,600,32,94D,,,,,,,,,,
18,600,32,23D,-0.108233391,0.138064899,0.103548674,0.08283894,0.085682738,0.193629118,0.169425478,0.277130375,0.226497113,0.219871534
18,600,32,34G,-0.153633518,-0.102422345,-0.057300562,-0.061453407,0.089006727,0.087443593,0.150961009,0.134187564,0.120768807,0.206166451
18,600,32,56F,-0.162365622,-0.0535068,-0.0401301,0.062121588,0.039035503,0.186042405,0.153437729,0.127990593,0.21812975,0.191428273
18,600,32,98C,-0.134786886,,,,,,,,,
18,600,32,59A,-0.185089528,,,,,,,,,
18,600,32,13C,-0.274860861,-0.183240574,0.064942222,0.051953777,0.043294814,0.049185818,0.160948057,0.134840505,0.128758446,0.206788137
18,600,32,68F,,,,,,,,,,
18,600,32,26G,-0.258288077,-0.056024994,-0.063404801,-0.033614996,-0.042269867,-0.011934734,0.050457331,0.02721355,0.024492195,0.127295606
18,600,32,28G,-0.211388826,-0.112065502,-0.127605293,0,-0.013762884,0.011661935,0.115367617,0.102548993,0.0850424,0.185205182
18,200,33,37B,0.085038031,0.084539734,0.042519016,0.115670089,0.122557106,0.225235719,0.187323156,0.166509472,0.221293311,0.201175737
18,200,33,73E,0,0,-0.043556166,-0.017316229,0.096391741,0.082621492,0.082159731,0.147880618,0.133092556,0.120993233
18,200,33,50B,0,0.136091462,0.102068596,0.081654877,0.27262937,0.222884246,0.18547435,0.287730209,0.266436688,0.248944253
18,200,33,38D,0.193097219,0.220908889,0.142933407,0.09591329,0.095288938,0.216296174,0.189259152,0.177098057,0.251411731,0.228556119
18,200,33,24A,0.355462841,0.186314755,0.139736066,0.127067837,0.093157377,0.200035952,0.155620755,0.155583518,0.235404732,0.220949295
18,200,33,29C,,,,,,,,,,
18,200,33,21G,0.049261865,0.032841243,0.096548609,0.077238888,0.06436574,0.181307324,0.148201016,0.141016807,0.212889185,0.193535623
18,200,33,82D,-0.080260199,-0.102099351,-0.11377824,-0.061259611,0.089168224,0.076429906,0.094071889,0.140489289,0.14147851,0.128616827
18,200,33,54F,-0.044924222,-0.060280495,-0.022462111,-0.036168297,0.043826158,0.049785882,0.172039593,0.152924082,0.137631674,0.131779769
18,200,33,36F,0.039032395,0,-0.039684173,0.105868532,0.076013657,0.096235387,0.065028257,0.152294451,0.137065006,0.131197
18,0,34,03G,0,0.031959572,0.023969679,0.019175743,,,,,,
18,0,34,59E,0,0.029949481,0.022462111,,,,,,,
18,0,34,22C,0,0.136091462,0.102068596,0.081654877,0.068045731,0.178511683,0.156197723,0.129974721,0.228230485,0.20030704
18,0,34,30C,0.267982807,0.149794822,0.133991403,0.089876893,0.237487334,0.181615464,0.168566135,0.260201988,0.241661289,0.212892536
18,0,34,17G,0,0.049093541,0.018504977,0,0.012336651,0.08779014,0.076816373,0.059701128,0.133411362,0.102990279
18,0,34,70A,,,,,,,,,,
18,0,34,07F,0,0,0,0,0.083090193,0.048028072,0.052228756,0.123706643,0.111335979,0.094485444
18,0,34,75E,0.038197461,0.050660472,0,0,0.114336963,0.074051727,0.085752722,0.182201938,0.163981744,0.141899094
18,0,34,15D,0,0.077679113,0.018129235,0.014503388,0.065004921,0.044566391,0.058406295,0.051916706,0.08413074,0.076482491
18,0,34,19B,0.047939358,0.09461983,0.204956276,0.146648792,0.136637517,0.092228634,0.164795783,0.14648514,0.123765515,0.169014999
18,400,35,51C,-0.043290573,0.139276683,0.104457512,0.08356601,0.236609641,0.190132223,0.177457231,0.147880618,0.245238091,0.208513111
18,400,35,36D,-0.116518669,-0.077679113,-0.076574513,-0.061259611,-0.038839556,0.065855634,0.038825993,0.017443577,0.095379566,0.100980714
18,400,35,67B,,,,,,,,,,
18,400,35,72F,0.195208616,0.130139077,0.116500932,0.078083446,0.192554951,0.175960661,0.13476361,0.217093306,0.195383975,0.19173867
18,400,35,70C,0.050659411,0.376723822,0.282542866,0.226034293,0.188361911,0.300815857,0.263213875,0.376553952,0.338898557,0.419224828
18,400,35,92E,-0.090420743,0.172192051,0.129144039,0.103315231,0.09985891,0.251648885,0.210326849,0.186957199,0.239425652,0.239673678
18,400,35,08C,0,0,-0.020885785,-0.016708628,0.155500217,0.143645463,0.116625163,0.189005332,0.184682564,0.161300791
18,400,35,33A,0,0.214162468,0.121800446,0.113053315,0.285095203,0.265407406,0.213821402,0.181752913,0.258957188,0.242215171
18,400,35,16B,-0.14729628,-0.048592552,-0.05494939,-0.043959512,0.091119139,0.088787119,0.068339355,0.114945197,0.111431606,0.129538546
18,400,35,60F,-0.115840271,-0.103535981,-0.077651986,-0.062121588,0.037400234,,,,,
18,1000,36,77D,-0.281360278,0.173869369,0.105072321,0.124301967,0.301186327,0.246083731,0.236332638,0.289065198,0.267638178,0.236507889
18,1000,36,26C,0.040816771,0.08071798,0.212606,0.1700848,0.141737333,0.279635387,0.244680964,0.21749419,0.2037257,0.247094909
18,1000,36,84A,0.040355554,0.317931887,0.155377459,0.182619102,0.115921624,0.256443294,0.233361397,0.207432352,0.186689117,0.169717379
18,1000,36,80F,0.081172325,0.027211181,0.040586163,0.016326708,0.165788175,0.131848706,0.145298592,0.20400405,0.183603645,0.166912405
18,1000,36,35C,-0.258288077,0.054736948,0.020644326,0.127067837,0.130953447,0.090762741,0.239826719,0.205202849,0.179510306,0.174419432
18,1000,36,95B,0.085038031,0.139276683,0.124635289,0.067239301,0.288377631,0.214083607,0.197081254,0.281160633,0.237345351,0.215768501
18,1000,36,64B,0,0.255240301,0.172331495,0.137865196,0.273853607,0.223700116,0.195737602,0.182569071,0.234946451,0.213587682
18,1000,36,55C,,,,,,,,,,
18,1000,36,04D,0,0.057375123,0.126102799,0.100882239,0.097520384,0.0835889,0.168214824,0.14146685,0.134571859,0.115745605
18,1000,36,53F,0.160540671,0.027211181,0.020408385,0.155432657,0.129527214,0.121489143,0.229504556,0.20400405,0.183603645,0.166912405
