TEMP,TRTMENT,TANK,ID#,14,28,42,56,70,84,98,112,126,140
22,600,7,40D,-0.172125368,0.664931593,0,0,0.920234799,-0.078927401,0,1.188008682,0.151981417,-0.075586495
22,600,7,29G,,,,,,,,,,
22,600,7,22F,-0.187980774,0.187980774,0,0,0,0,0.953795662,-0.081633542,0.081633542,0.913095511
22,600,7,73C,0,-0.078927401,0.156992191,-0.07806479,0,0,0.673647711,-0.071788113,0,0.841307398
22,600,7,19A,-0.193061946,,,,,,,,,
22,600,7,44E,0,-0.086581147,0.086581147,,,,,,,
22,600,7,52C,-0.07980929,-0.153228048,0.619231776,0,0.074794999,0.074019907,1.027056377,0,0,1.027815569
22,600,7,06D,0,,,,,,,,,
22,600,7,35G,-0.394733419,0,-0.145777655,,,,,,,
22,600,7,16A,-0.226776417,,,,,,,,,
22,200,8,65E,0.082577303,0,-0.082577303,0.481723434,-0.07806479,0.07806479,1.070509644,0,0.074794999,0.803414167
22,200,8,11E,0,0,-0.085544222,0.085544222,0,0,0.08453184,0.487201786,0,-0.078927401
22,200,8,20F,-0.07980929,0.07980929,0,0,0,0,0,0,0.680786999,-0.145777655
22,200,8,15B,0.073260715,0,0.390029529,0.077220829,-0.077220829,0.077220829,0.076394922,0.563378429,0,-0.12141126
22,200,8,34D,0.102776696,0,0.680786999,-0.093372011,0,0,0.714881847,-0.085544222,0,-0.086581147
22,200,8,91D,,,,,,,,,,
22,200,8,20E,-0.089848444,0.089848444,0.516576154,0,-0.083543141,0.083543141,0,0.710925681,0.074794999,-0.226776417
22,200,8,81D,0.247753986,0,0.080711109,0,0.158736691,0,0,0,0.601859597,-0.072516939
22,200,8,27A,-0.093372011,0.366380674,-0.089848444,0,0,0,0.851346552,0,0,-0.080711109
22,200,8,62C,0.076394922,0.297662117,0,0,0,0.768046682,0.073260715,-0.073260715,0,0.073260715
22,0,9,22A,0.244921953,-0.162344651,0,0.081633542,0.31751259,0.077220829,0.076394922,0.841307398,0,0.075586495
22,0,9,36E,0.394733419,-0.077220829,-0.07806479,0.07806479,-0.156992191,0.078927401,0.762379996,-0.088732286,0.088732286,0
22,0,9,40A,0.164210844,-0.164210844,0.710925681,0.074794999,-0.150381494,0.075586495,0.841307398,-0.075586495,-0.076394922,0.076394922
22,0,9,39B,-0.762379996,0.762379996,0.680786999,0,0,-0.072516939,0.144305052,0.43543357,0.076394922,0
22,0,9,29B,0.095878717,0.371140992,0,0.17858073,-0.17858073,0.089848444,0.516576154,0.082577303,0,-0.082577303
22,0,9,21B,0.08453184,0.328465095,0,0.07980929,-0.07980929,-0.080711109,0.913095511,-0.217565768,0.073260715,0
22,0,9,14D,0.151981417,-0.151981417,0.374057039,0.144305052,-0.144305052,0.072516939,0.621509836,-0.150381494,0.075586495,0.074794999
22,0,9,09F,0.144305052,-0.144305052,0.390029529,0.077220829,0,-0.155285619,0.155285619,-0.155285619,0.07806479,0.595582921
22,0,9,43E,0.183160219,-0.183160219,0,0.183160219,-0.090993041,0,0.529342658,-0.085544222,0.170076062,-0.08453184
22,0,9,15G,0,0,0.097183229,0.467019709,-0.564202938,0.097183229,0.095878717,0.460989437,0,0
22,400,10,26E,0.07980929,0.310607942,0,0,1.065708799,-0.148814906,0.148814906,-0.148814906,0.953795662,-0.151981417
22,400,10,50E,0,0,0.382062035,-0.303997246,0.523794808,-0.072516939,0.144305052,0.841307398,0,-0.144305052
22,400,10,43B,,,,,,,,,,
22,400,10,39F,0.259768887,,,,,,,,,
22,400,10,84C,0.394733419,0.076394922,0,0.841307398,-0.076394922,0.076394922,0.953795662,-0.076394922,0,0
22,400,10,39C,-0.088732286,0.322945306,-0.394733419,0.394733419,-0.077220829,0,0.153615752,0.643187719,-0.20122055,0
22,400,10,45C,0.449384467,-0.087643519,0,0,-0.088732286,0.176375804,0,0.664931593,-0.160520399,-0.081633542
22,400,10,52F,,,,,,,,,,
22,400,10,93D,0,0.680786999,-0.093372011,0.093372011,-0.093372011,0,0.093372011,0.953795662,-0.164210844,0.082577303
22,400,10,28F,0,0,0.150381494,-0.150381494,0.150381494,-0.150381494,0.150381494,-0.150381494,0.687691646,-0.245724477
22,1000,11,02F,0.23421302,0.226776417,0.291585675,0.088732286,-0.088732286,0.088732286,-0.088732286,0,0.769519284,0.071788113
22,1000,11,91A,0.552761883,0.075586495,-0.075586495,0,0,0,0.916893893,-0.151981417,0.076394922,0
22,1000,11,98E,0,0.287670708,-0.094608763,0,0.89402245,-0.08453184,0.412996935,0.68807935,0,0
22,1000,11,36A,0,0.207053835,0.20122055,-0.099901728,1.115433791,-0.086581147,0,1.12592103,-0.074794999,0
22,1000,11,97F,,,,,,,,,,
22,1000,11,31G,0,0.841307398,-0.31751259,0.071788113,0.167659687,0.673647711,0.20122055,0,0.940555886,0
22,1000,11,60A,0.592054713,0.080711109,-0.080711109,0.2394478,0.841307398,0.07806479,-0.156992191,1.414785098,-0.150381494,0
22,1000,11,28E,0,0.449384467,-0.087643519,0,0,0.986788132,0.076394922,0.075586495,-0.151981417,1.068083814
22,1000,11,94C,0,0.386194438,0.074794999,-0.074794999,0.074794999,0.074019907,0.76728749,-0.226776417,0.151981417,0
22,1000,11,20C,0.151981417,0.841307398,0,0.074794999,-0.150381494,1.029382157,0.074794999,-0.074794999,0,0.871874038
22,800,12,58C,0.185539189,0.180841486,0.088732286,0,0.831502513,0.07806479,1.219324551,-0.074019907,0.074019907,-0.074019907
22,800,12,54A,0.145777655,0.071788113,-0.071788113,-0.072516939,0.467250358,0.076394922,0.075586495,-0.075586495,0.370179056,0.071788113
22,800,12,79F,1.047167673,-0.770635443,0,0,,,,,,
22,800,12,38G,,,,,,,,,,
22,800,12,89F,0.085544222,-0.085544222,0,0.498541157,0.07980929,-0.07980929,1.155329708,0,-0.077220829,0.077220829
22,800,12,86D,0.160520399,-0.07980929,-0.080711109,0.394733419,-0.077220829,0.077220829,0.076394922,0.991688892,0,0.074019907
22,800,12,62E,0.303997246,0,0.195706958,0,0,0.819825104,0,0.085544222,0.649798416,0
22,800,12,07G,,,,,,,,,,
22,800,12,06G,0.080711109,0,-0.080711109,0.31751259,0,0,0,-0.07806479,0.07806479,0.523794808
22,800,12,82F,0.399340228,-0.076394922,0.518362092,0,-0.071788113,0.071788113,0.882007548,-0.072516939,-0.073260715,0.145777655
16,200,13,27F,0,0,0.097183229,0.645600439,-0.088732286,0,0.088732286,0.831502513,0.07806479,-0.156992191
16,200,13,07A,0.20122055,-0.099901728,0.099901728,-0.099901728,0.85247684,-0.089848444,0,0.851346552,0,-0.080711109
16,200,13,11A,0.083543141,0.710925681,-0.075586495,-0.076394922,0.076394922,0.841307398,0.075586495,-0.151981417,0,0
16,200,13,71E,0,0.542756478,0.086581147,-0.086581147,0.743858995,0,0,0.762379996,0.078927401,-0.167659687
16,200,13,99A,0.081633542,0.080711109,-0.080711109,0.080711109,0.236801481,-0.07806479,0,0.762379996,0.078927401,-0.167659687
16,200,13,31E,0.07980929,0,0.535009344,0,0,0.841307398,0,0.073260715,0,0
16,200,13,32A,0.649798416,0,0,0,0.763242608,-0.078927401,0.078927401,0.79505897,0.07980929,-0.07980929
16,200,13,99F,0.07980929,0.078927401,0.529342658,0,0,0,0.913824337,-0.145777655,0.073260715,0.953795662
16,200,13,29E,0,0.073260715,0.768046682,-0.074019907,0,0.803414167,0.075586495,0,0.793809248,0
16,200,13,13A,0.352805395,,,,,,,,,
16,800,14,41F,0,0.074794999,,,,,,,,
16,800,14,56E,0.072516939,-0.072516939,0.072516939,0,0.695529743,-0.074019907,0.074019907,0,1.027056377,-0.073260715
16,800,14,77F,0,0,,,,,,,,
16,800,14,16G,-0.086581147,0,0,0.821923784,0.077220829,-0.077220829,0.994923149,-0.076394922,-0.077220829,0.953795662
16,800,14,78D,0.08453184,0,-0.08453184,0.08453184,0.718882327,0.075586495,-0.075586495,0.841307398,0.075586495,0
16,800,14,14E,0,0,0,0,0.642487405,0.151981417,0.990122304,-0.074019907,0,0.074019907
16,800,14,25G,0,0,0,9.5162E-15,0.680786999,-0.081633542,0,1.083461338,0.078927401,-0.078927401
16,800,14,18B,0,0,0,0,0.20122055,0.386194438,0,0.882956828,-0.083543141,0.083543141
16,800,14,69F,0.073260715,-0.073260715,0,0,0.616905996,0.075586495,-0.151981417,1.180572078,0,0
16,800,14,36B,0,0,0,0,0.076394922,0.687691646,-0.07806479,0.07806479,0.875730872,-0.078927401
16,600,15,34F,,,,,,,,,,
16,600,15,19D,-0.07806479,-0.078927401,0,0,0.460989437,-0.074794999,0.074794999,0.074019907,0.692492491,0.148814906
16,600,15,57A,0,,,,,,,,,
16,600,15,60C,-0.17858073,0.089848444,0.088732286,0.087643519,0,0.975539536,-0.076394922,0,1.068083814,-0.074794999
16,600,15,61B,-0.075586495,0,-0.153615752,0.875730872,0,0.07806479,0.944084094,0,-0.160520399,0.970011008
16,600,15,18A,-0.391487404,,,,,,,,,
16,600,15,30E,-0.242153941,,,,,,,,,
16,600,15,53E,-0.077220829,0.153615752,-0.153615752,,,,,,,
16,600,15,54C,-0.170076062,0,0.735342638,0.077220829,-0.077220829,1.292585266,0,0,0.953795662,-0.073260715
16,600,15,55D,-0.324731243,0,0,0.78572068,0,0,1.061104959,0,-0.072516939,1.098100714
16,1000,16,79D,0.085544222,0.879000663,-0.151981417,0.226776417,0.98858802,0.144305052,0.953795662,-0.144305052,0,0.879000663
16,1000,16,81F,0.076394922,0,0.687691646,0.077220829,0,0.953795662,0.076394922,-0.076394922,0,0.866863264
16,1000,16,39G,0,0.074019907,-0.074019907,0.459245362,0.231680541,-0.076394922,0.639773351,0,0.07980929,-0.07980929
16,1000,16,12G,0.514096426,0,0.09852373,-0.09852373,1.015532063,0.498541157,0.390417232,-0.076394922,0,-0.077220829
16,1000,16,28A,0,0,-0.072516939,1.34382519,-0.31751259,0.080711109,-0.080711109,-0.081633542,1.101076284,0
16,1000,16,40G,0.087643519,0,0,0.086581147,0.735342638,0.077220829,0,-0.077220829,0.841307398,0.153615752
16,1000,16,83B,0.089848444,0,0.761498108,-0.162344651,0.081633542,0.2394478,0.919372187,-0.919372187,0.841307398,0.953795662
16,1000,16,87D,0,0.166120444,0.703143377,-0.074794999,0.074794999,0.915327305,-0.074019907,0,1.027815569,0
16,1000,16,01C,0.542756478,-0.176375804,0.088732286,-0.088732286,0.920234799,0,1.072987939,-0.076394922,0,0
16,1000,16,10C,0.764912475,0,-0.155285619,0.307267036,-0.184973888,1.138769549,0.871874038,-0.07806479,0.07806479,0
16,0,17,69C,0,0.087643519,0.664931593,0.156992191,-0.156992191,0.920234799,0.155285619,-0.077220829,0.796803471,0.078927401
16,0,17,39E,0.204095517,-0.101318821,0.680786999,0,0,0.706041676,0,-0.08453184,1.173593224,-0.145777655
16,0,17,07D,0.394733419,-0.322945306,0,0.245724477,-0.07806479,,,,,
16,0,17,59F,0.256657209,-0.256657209,0.086581147,-0.086581147,0.504411194,-0.081633542,0,0.922940939,0.071788113,0
16,0,17,10A,0.760596289,-0.072516939,0,0.144305052,-0.071788113,0.695529743,0.217565768,-0.144305052,0.806515039,0.219797562
16,0,17,11D,0.085544222,-0.172125368,0.086581147,0.735342638,0,0,0.763242608,0,-0.078927401,1.188008682
16,0,17,81B,0.259768887,-0.259768887,0.672765822,0,0,0.760596289,-0.247753986,0.408274385,0.793275263,0.160520399
16,0,17,81A,0.390029529,-0.245724477,0.088732286,0.680786999,-0.072516939,-0.073260715,0.217565768,-0.144305052,-0.147280623,1.101076284
16,0,17,16C,0.085544222,,,,,,,,,
16,0,17,63F,0.081633542,-0.164210844,0.082577303,0.081633542,0.695529743,0,0,0.914568113,0,-0.073260715
16,400,18,69D,-0.076394922,0.076394922,-0.076394922,0.151981417,0.990122304,0.073260715,0,0.579738622,0.076394922,0.075586495
16,400,18,46C,-0.150381494,0,0.841307398,0.075586495,0,1.102610568,0,-0.074019907,1.175096192,-0.074019907
16,400,18,23F,-0.262956951,0,0,0.761498108,-0.080711109,0,1.158819987,-0.919372187,0.919372187,0.875730872
16,400,18,99C,-0.256657209,0.585122303,0.07980929,0,0.920234799,-0.078927401,-0.088732286,1.042527947,-0.07980929,0.07980929
16,400,18,86F,-0.231680541,-0.078927401,0.156992191,0.523794808,0,0.071788113,0.962718657,-0.193199373,0,0.881278723
16,400,18,32D,0,0.953795662,0.088732286,0,0.986788132,0.076394922,0,0.991688892,0,-0.150381494
16,400,18,13F,0.523794808,0,0,0.071788113,1.042527947,0.078927401,0.07806479,0.783563695,-0.187980774,0.268691883
16,400,18,46B,-0.076394922,0.686021779,,,,,,,,
16,400,18,50C,-0.089848444,-0.090993041,0.269573771,0,0.087643519,0.664931593,0.078927401,0,-0.158736691,1.078108878
16,400,18,24G,-0.093372011,0,0.882956828,0,-0.083543141,0.166120444,0.777163285,-0.074019907,-0.074794999,0.148814906
20,1000,19,80B,0.167659687,-0.841307398,0.673647711,0.841307398,0,-0.071788113,0.071788113,0.882007548,0,-0.072516939
20,1000,19,69E,0,-0.083543141,0.166120444,0,0.242153941,0,0,1.15191534,0.075586495,-0.075586495
20,1000,19,15C,,,,,,,,,,
20,1000,19,74C,,,,,,,,,,
20,1000,19,90F,0.195706958,-0.195706958,0.195706958,-0.097183229,0.381042719,0,-0.093372011,0,1.127878782,0
20,1000,19,35E,0.075586495,0,0.148814906,-0.074019907,0,0.690925903,0,0,0,-0.076394922
20,1000,19,47E,0.077220829,0,0.151981417,-0.151981417,0.076394922,-0.153615752,0.595582921,0,0,0.008922996
20,1000,19,06C,0,-0.08453184,0.08453184,0,0.487201786,0,-0.078927401,0.078927401,0,0.762379996
20,1000,19,94A,0.160520399,-0.088732286,0.167659687,0,,,,,,
20,1000,19,41E,,,,,,,,,,
20,0,20,32C,0,-0.170076062,,,,,,,,
20,0,20,08F,-0.090993041,-0.092167177,0.092167177,-0.092167177,0.621509836,0,-0.085544222,1.039339883,-0.150381494,0
20,0,20,57B,0.077220829,0.076394922,-0.153615752,0,0.229202247,-0.229202247,0.796803471,0,-0.07980929,-0.080711109
20,0,20,63C,0,-0.160520399,-0.081633542,0.777163285,0,-0.074019907,1.061104959,-0.072516939,0.144305052,0.809490609
20,0,20,03F,0.518362092,0,-0.291585675,0.147280623,0.103371661,,,,,
20,0,20,51F,0.166120444,-0.082577303,0.082577303,,,,,,,
20,0,20,68E,0.222075622,-0.073260715,-0.074019907,0,0.074019907,0.540511074,0.151981417,-0.075586495,0.075586495,0.724593415
20,0,20,55F,0.28385949,0.273008663,0,0,-0.089848444,0,0.851346552,0.07980929,0,0.078927401
20,0,20,64E,0.156992191,-0.07806479,0.601859597,-0.072516939,0,0,0.98561245,0.12141126,-0.080711109,0
20,0,20,46A,0.089848444,0,0.841307398,-0.07980929,-0.080711109,1.158819987,0,0,1.031016491,0
20,400,21,95C,-0.300796324,0.151981417,-0.151981417,0.607094377,0.078927401,0,0,1.10908128,-0.077220829,0
20,400,21,24D,-0.2394478,0,0.080711109,-0.080711109,0.080711109,0.31402231,0.076394922,-0.076394922,0.764086568,0.153615752
20,400,21,12C,-0.193061946,0.097183229,0,-0.097183229,0,0.473209897,0,0.090993041,0.851346552,-0.080711109
20,400,21,08E,-0.222075622,0,-0.075586495,0,0.764912475,-0.077220829,0.077220829,0.719582641,0.078927401,-0.078927401
20,400,21,83C,-0.2394478,0.31751259,-0.463290244,0.145777655,-0.072516939,0.390029529,0,0.077220829,0,0.719582641
20,400,21,76B,-0.231680541,0.07806479,0.841307398,0,0,-0.07806479,1.10908128,-0.077220829,0,0
20,400,21,44B,-0.07806479,,,,,,,,,
20,400,21,17C,-0.168074982,,,,,,,,,
20,400,21,43F,0,,,,,,,,,
20,400,21,53C,0,0,0,0.174224665,,,,,,
20,800,22,40F,-0.078927401,,,,,,,,,
20,800,22,08A,-0.160520399,,,,,,,,,
20,800,22,12D,,,,,,,,,,
20,800,22,71F,,,,,,,,,,
20,800,22,82B,-0.075586495,,,,,,,,,
20,800,22,07B,,,,,,,,,,
20,800,22,51B,0.078927401,-0.158736691,0,0.07980929,0.680786999,0,0.160520399,0.60827006,-0.147280623,0.074019907
20,800,22,31F,-0.17858073,,,,,,,,,
20,800,22,23G,,,,,,,,,,
20,800,22,09G,-0.155285619,,,,,,,,,
20,600,23,95D,-0.953795662,0.092167177,0,0.529342658,0,-0.085544222,1.113359791,0,1.058873165,0
20,600,23,96F,0.082577303,0,0,0.703143377,0,0,1.009382379,-0.094055074,0.073260715,0
20,600,23,21D,-0.076394922,0,-0.077220829,0.077220829,0,0.607094377,0,0.156992191,1.031016491,0.151981417
20,600,23,47A,-0.841307398,0.916893893,-0.075586495,0.075586495,0.646528625,0.07806479,-0.07806479,0.07806479,0.864274804,0
20,600,23,75D,,,,,,,,,,
20,600,23,40E,-0.097183229,,,,,,,,,
20,600,23,88F,-0.247753986,,,,,,,,,
20,600,23,49F,-0.262956951,0,0,0.920234799,0,0,0.996593016,0.076394922,-0.076394922,0.076394922
20,600,23,20A,,,,,,,,,,
20,600,23,97C,-0.158736691,,,,,,,,,
20,200,24,100E,0.170076062,0.247753986,0,0.080711109,-0.162344651,0.922940939,0,0.071788113,0,0.962718657
20,200,24,58F,0,0.498541157,-0.585122303,0,0.504411194,-0.081633542,0,-0.082577303,0.082577303,0.321081342
20,200,24,48F,0.075586495,,,,,,,,,
20,200,24,01F,0.427843868,0,-0.083543141,0,0,0.718882327,0,-0.076394922,,
20,200,24,53D,0.162344651,0,0,0.614818634,-0.074019907,0,0.766512398,-0.075586495,0.150381494,-0.074794999
20,200,24,70E,0.081633542,-0.081633542,-0.082577303,0.164210844,-0.164210844,0.635339186,0.075586495,-0.075586495,1.065708799,0.073260715
20,200,24,42A,0.094608763,0,0.366380674,0,0,0,0.841307398,0.078927401,-0.078927401,0
20,200,24,40C,0,0.386194438,0.074794999,0.074019907,1.339021116,-0.351936064,0,1.025583775,-0.144305052,0.144305052
20,200,24,75C,,,,,,,,,,
20,200,24,18D,0,0.391487404,0,0.094608763,-0.094608763,0.723946388,0,1.259137445,-0.072516939,-0.073260715
12,400,25,64D,0.083543141,0,0.082577303,,,,,,,
12,400,25,72E,-0.094608763,0,0,0.094608763,0.882956828,0,0,0,0.933001303,0
12,400,25,80E,0,0,-0.076394922,0,0.993288815,-0.075586495,0,0,0,0.80017991
12,400,25,65D,-0.080711109,0.160520399,-0.07980929,-0.080711109,0.621509836,0.074019907,-0.074019907,0,1.061104959,0
12,400,25,52A,0,0.089848444,0.433033013,0,-0.170076062,1.113359791,-0.074019907,0,0,0.147280623
12,400,25,19C,0,0.076394922,0.075586495,,,,,,,
12,400,25,100C,0.089848444,-0.089848444,0,,,,,,,
12,400,25,08D,0,0,0,0.176375804,0.422777653,0.081633542,0.080711109,-0.162344651,0.162344651,0.760596289
12,400,25,88D,0,0,0,0.087643519,0.664931593,0,0,-0.160520399,0.160520399,0.841307398
12,400,25,73B,0,0,-0.075586495,0.991688892,0,0,0.074019907,0.804980755,0.074794999,-0.150381494
12,1000,26,76A,-0.158736691,0,-0.008922996,1.042527947,-0.20122055,0.040700151,-0.040700151,0,0.12141126,0.938731634
12,1000,26,83F,,,,,,,,,,
12,1000,26,79A,,,,,,,,,,
12,1000,26,96E,-0.23421302,0,0,0.680786999,0,0,-0.072516939,0.072516939,0.071788113,0.62374163
12,1000,26,22G,0,0,0,0.071788113,0.62374163,0.145777655,0,-0.145777655,0.953795662,0
12,1000,26,14G,-0.075586495,-0.076394922,0.076394922,-0.076394922,0,0.764086568,0,-0.156992191,0.156992191,0
12,1000,26,93E,-0.07980929,-0.080711109,0,0.841307398,0.071788113,-0.071788113,0,0.071788113,0.841307398,0.040700151
12,1000,26,17E,-0.198425458,0,0.099901728,0.752575112,0.088732286,-0.088732286,0.176375804,-0.176375804,0.841307398,0
12,1000,26,70D,-0.799413687,0,0.629337625,0,-0.262956951,0.176375804,0.975539536,-0.076394922,-0.077220829,0.077220829
12,1000,26,50A,-0.080711109,,,,,,,,,
12,800,27,48C,-0.233037338,-0.073260715,-0.074019907,0,,,,,,
12,800,27,10D,-0.348501173,-0.089848444,0.089848444,0,,,,,,
12,800,27,09B,-0.083543141,0,0,,,,,,,
12,800,27,23E,-0.101318821,0.680786999,-0.093372011,0,-0.094608763,0.809490609,0.08453184,-0.08453184,0.08453184,0.718882327
12,800,27,12F,0,0.328465095,0,-0.244921953,0.244921953,0.540798727,0.074019907,0,0,0.145777655
12,800,27,46F,0.077220829,-0.077220829,0,,,,,,,
12,800,27,38F,-0.088732286,0.599153457,-0.166120444,0,0,0.794468822,0.074794999,-0.074794999,0,1.135899959
12,800,27,47F,0.714881847,-0.085544222,-0.086581147,0,,,,,,
12,800,27,27G,,,,,,,,,,
12,800,27,15A,0,-0.151981417,0.151981417,,,,,,,
12,600,28,30G,,,,,,,,,,
12,600,28,38E,0,0.148814906,0.463290244,-0.07806479,0.07806479,0,0,-0.07806479,0.79505897,0.07980929
12,600,28,89E,-0.083543141,0.083543141,,,,,,,,
12,600,28,42F,0.087643519,-0.176375804,0.176375804,0.504411194,0,-0.081633542,0.081633542,-0.081633542,0.081633542,0.768790459
12,600,28,85C,0.080711109,0,0,0.540798727,-0.074794999,0,0.074794999,-0.074794999,0.916102397,0
12,600,28,33C,0,0.073260715,-0.073260715,0,0.841307398,-0.148814906,0.074794999,-0.150381494,0.150381494,0.953795662
12,600,28,18G,0,0.727019245,0,0.151981417,-0.075586495,0.687691646,0.229202247,-0.075586495,0,0
12,600,28,76D,0,-0.185539189,0.185539189,0.529342658,-0.085544222,0.085544222,-0.085544222,1.186620506,-0.147280623,0
12,600,28,36G,-0.155285619,-0.078927401,0.156992191,0.153615752,0.687691646,-0.07806479,0,-0.078927401,0.156992191,0.716994181
12,600,28,49C,0,0,0,0.770635443,-0.081633542,0.081633542,-0.081633542,0,0.994729052,0
12,200,29,03B,0.414194698,0,0,0,0.099901728,0.571733626,-0.092167177,0.092167177,-0.092167177,0.706041676
12,200,29,47C,0,0,0,,,,,,,
12,200,29,54E,0.078927401,0.155285619,-0.077220829,0.077220829,0.686021779,-0.167659687,0.167659687,0,-0.078927401,0.752575112
12,200,29,31D,0,0.090993041,0.522881457,0,0,-0.08453184,0.727019245,0,0,0
